"GEOID","cluster","cluster_label","total_pop","pct_white","pct_black","pct_asian","pct_hispanic","median_age","poverty_rate","median_income","unemployment_rate","education_low","uninsured_rate","language_isolation","disability_rate","housing_overcrowding","owner_burden_rate","renter_burden_rate","outdoor_worker_rate"
"96029",7,"White / Older / Low income",195,0.81025641025641,0,0,0.18974358974359,41.8,0.317948717948718,40417,0.051948051948052,0.0852713178294574,0.0153846153846154,0,0.2,0,0.464285714285714,0.647058823529412,0.0684931506849315
"95629",4,"White / Older / Mid-low income",795,0.954716981132075,0,0,0.0452830188679245,50.9,0.184905660377358,75852,0,0.0231124807395994,0.0377358490566038,0.0163522012578616,0.0830188679245283,0,0.194871794871795,0.22093023255814,0.165094339622642
"95497",9,"White / Older / Mid-low income",1161,0.838931955211025,0,0.00775193798449612,0.153316106804479,67.3,0.0861326442721792,78350,0.0406779661016949,0.0703275529865125,0,0.035745422842197,0.196382428940568,0,0.27536231884058,0.610169491525424,0.144876325088339
"93206",2,"Hispanic / Younger / Low income",1970,0.186294416243655,0.0116751269035533,0,0.760406091370558,25.5,0.40112130479103,36172,0.0961791831357049,0.379310344827586,0.112640163098879,0.190395480225989,0.0336391437308868,0,0.348837209302326,0.388157894736842,0.434402332361516
"95492",12,"White / Mid-high income",29920,0.591711229946524,0.00638368983957219,0.028475935828877,0.336597593582888,41.1,0.0454941373534338,99521,0.056643440653532,0.144396024090486,0.0528409090909091,0.0536378489241144,0.103576203208556,0.00407716785998409,0.286586174870638,0.464073044859071,0.110283349251831
"91040",5,"White / Older / Mid-high income",20207,0.632998465878161,0.00950165784134211,0.105606967882417,0.225169495719305,47,0.118908382066277,81940,0.0424692286009584,0.0998369742419302,0.0580506569415996,0.0686690779472663,0.134585602238098,0.000963789067878287,0.381859756097561,0.48833746898263,0.0540673142969287
"95519",9,"White / Older / Mid-low income",19099,0.808471647730248,0.00371747211895911,0.0205769935598722,0.0756584114351537,37.2,0.173469387755102,52758,0.0590990187332739,0.065176322418136,0.0516112129944983,0.00033831406822667,0.156719937123395,0,0.381363062684056,0.531989143078713,0.124792604882674
"96065",7,"White / Older / Low income",359,0.771587743732591,0.0278551532033426,0,0.0724233983286908,54.5,0.127840909090909,35000,0.116666666666667,0.125412541254125,0.1875,0,0.255681818181818,0,0.213592233009709,0.432835820895522,0.0849056603773585
"93292",15,"Hispanic / Younger / Mid-low income",41031,0.412468621286344,0.0106992274134191,0.034218030269796,0.500597109502571,31.1,0.213498285154336,54832,0.0531450286427316,0.173371569029086,0.0618655289098132,0.0655259211653813,0.139056446471483,0.0031638418079096,0.300875138666338,0.497675319643549,0.137654247034863
"95524",9,"White / Older / Mid-low income",1724,0.90139211136891,0,0.0127610208816705,0.0498839907192575,53.6,0.113218731475993,73531,0.0570469798657718,0.0607613469985359,0.0928074245939675,0,0.116009280742459,0,0.227272727272727,0.674846625766871,0.209964412811388
"93313",19,"Hispanic / Mid-high income",52637,0.253832855215913,0.0569941296046507,0.113095351178829,0.544692896631647,29.7,0.116325635500296,72946,0.0913317572892041,0.21425346662367,0.0756771160471269,0.0890132874015748,0.0911703686785055,0.000572205135541091,0.304339250493097,0.463420984118719,0.198465007371434
"93301",1,"White / Mid-low income",12028,0.402061855670103,0.114233455271034,0.0509644163618224,0.391503159294978,30.8,0.336255533373839,35412,0.169596110695587,0.194635488308116,0.0743696408863231,0.0320620676762012,0.171746328211223,0.0227907976779187,0.184345281638625,0.522533495736906,0.128349470839901
"95564",7,"White / Older / Low income",432,0.75,0,0.00694444444444444,0.0300925925925926,36.2,0.240740740740741,41250,0.156378600823045,0.194719471947195,0.104166666666667,0,0.168981481481481,0,0.2,0.512,0.0731707317073171
"92236",2,"Hispanic / Younger / Low income",45090,0.0143490796185407,0.00472388556220892,0.00161898425371479,0.976624528720337,33.5,0.232226540810661,34222,0.136908619572262,0.424218481621436,0.171944998891107,0.330111541733623,0.084808161454868,0.00433252098564852,0.508235526186014,0.695229872652709,0.199455603529191
"92239",9,"White / Older / Mid-low income",274,0.843065693430657,0.0145985401459854,0,0.116788321167883,69.8,0.0677290836653386,40000,0,0.0791666666666667,0.0465116279069767,0,0.201550387596899,0,0.0561797752808989,0,0.0819672131147541
"92059",10,"White & Hispanic / Mid-low income",1456,0.17239010989011,0.0240384615384615,0.0315934065934066,0.316620879120879,34.4,0.13921433494142,94399,0.128146453089245,0.206313416009019,0.28228021978022,0.0476550680786687,0.103708791208791,0.0166320166320166,0.196850393700787,0.33,0.165354330708661
"92064",20,"White / High income",49933,0.64810846534356,0.0121162357559129,0.1158952997016,0.180822301884525,40.6,0.0660190244889698,105788,0.0570178990847979,0.0823771697558105,0.0388107494629322,0.0479713451165171,0.10218475132747,0.00107622182831096,0.312446425510029,0.476271186440678,0.059563686335137
"93204",2,"Hispanic / Younger / Low income",12923,0.11638164512884,0.0335835332353169,0.00363692641027625,0.830457324150739,30.4,0.331347339813944,41709,0.131741346927824,0.53176867219917,0.139542176230793,0.252991452991453,0.0865475070555033,0.00434971726837756,0.181481481481481,0.594749794913864,0.415327564894932
"93215",2,"Hispanic / Younger / Low income",55269,0.0557455354719644,0.0409090086667029,0.117660894895873,0.770449981002008,30,0.248368258330471,41877,0.124024602956027,0.445716373378798,0.100689241833983,0.204628978027993,0.0559741427287127,0.0117282399262796,0.343803297328027,0.566619057335238,0.422186124502201
"92887",20,"White / High income",20194,0.572249182925621,0.01837179360206,0.198276715856195,0.171437060513024,43.6,0.0403073872087258,142615,0.0422401518747034,0.0332395991059197,0.0155568767340468,0.022902754590985,0.0618806975822434,0.00338633686690224,0.283692838654012,0.714142427281846,0.0510406342913776
"93030",13,"Hispanic / Younger / Mid-low income",59755,0.116040498703037,0.0237469667810225,0.0768638607647896,0.75918333193875,32.3,0.146615015055655,68543,0.0801399424535705,0.307218863692316,0.185966212460629,0.229752839732858,0.0963938623233565,0.0116356827604654,0.318225518472737,0.576176202267692,0.193082856431948
"93536",18,"White / Mid-high income",72383,0.441401986654325,0.156335051047898,0.0530925769863089,0.302032245140434,36,0.127335681451854,75380,0.0587166459167536,0.130386901051407,0.055651993293868,0.0310220594749432,0.101689885906737,0.00483069348320869,0.332763220907163,0.498408564814815,0.0822906985057553
"90049",14,"White / Older / High income",36964,0.800211016123796,0.0170165566497132,0.0773996320744508,0.0587869278216643,40.7,0.0709748384435584,127658,0.054394880481837,0.0278927093736624,0.0257500270767898,0.0215723055934516,0.0777374634463338,0.00102120502192587,0.357260531889856,0.454779727573935,0.0208499203821656
"95556",7,"White / Older / Low income",627,0.484848484848485,0.00478468899521531,0,0,36.4,0.366826156299841,39300,0.0121457489878543,0.0827586206896552,0.373205741626794,0.0573913043478261,0.188197767145136,0,0.192090395480226,0.0563380281690141,0.245901639344262
"93101",13,"Hispanic / Younger / Mid-low income",31624,0.440741209208196,0.0154313179863395,0.0313369592714394,0.490798128004048,34,0.181263505783653,56697,0.0422267829656234,0.210212606185761,0.179753571315448,0.14133769005068,0.106648506540813,0.00755334060115247,0.366743345382846,0.553321767527299,0.0770879091444796
"95912",10,"White & Hispanic / Mid-low income",5010,0.294411177644711,0,0.00399201596806387,0.682435129740519,32.8,0.110978043912176,68590,0.075135553834237,0.361066495342114,0.104325190228274,0.201724137931034,0.0885062074489387,0,0.307535641547862,0.286259541984733,0.380234505862647
"93543",17,"Hispanic / Younger / Low income",15135,0.215394780310538,0.0792203501816981,0.0116286752560291,0.669309547406673,32.3,0.19955038349643,48542,0.111560226354082,0.373627580149319,0.10393128510076,0.127061523017353,0.134985133795837,0.00242522231204527,0.366556836902801,0.619641465315666,0.132484076433121
"91001",16,"Mixed race / High income",37711,0.354034631805044,0.243907613163268,0.0579671713823553,0.299859457452733,43.8,0.0806907211000373,98289,0.0487188214129431,0.106716771863257,0.0663454114640185,0.0601615111632716,0.106173957029898,0.00353079639074147,0.337936806863361,0.510511452776906,0.0427804753386149
"95670",1,"White / Mid-low income",54648,0.542160737812912,0.0716952129995608,0.11026936026936,0.208790806616894,37.1,0.132015505300094,64784,0.0842628305361548,0.100733126353414,0.081124704242402,0.0715187047426763,0.133233066157994,0.00404503143428042,0.275182092734056,0.476622394989742,0.0648478409349624
"93551",18,"White / Mid-high income",51085,0.417147890770285,0.103963981599295,0.0806303220123324,0.348341000293628,37.1,0.0802944128471061,92500,0.0770845951948314,0.119881217520416,0.0585203331700147,0.0373483316481294,0.112043116119549,0,0.308371484630477,0.444054054054054,0.070834791739587
"95919",4,"White / Older / Mid-low income",1182,0.709813874788494,0,0,0.0888324873096447,53,0.104060913705584,46995,0,0.105908584169454,0.0380710659898477,0,0.227580372250423,0,0.20979020979021,0.490909090909091,0.1975
"93230",15,"Hispanic / Younger / Mid-low income",66800,0.385568862275449,0.0455538922155689,0.0426946107784431,0.49561377245509,33.3,0.179990952955368,59904,0.0757383825588373,0.197392656380816,0.0689372303579024,0.0834268064699667,0.137206052135869,0.00605532363869902,0.234316009318018,0.425989304812834,0.156639976916973
"93003",18,"White / Mid-high income",52272,0.569884450566269,0.0171602387511478,0.0436562595653505,0.33647076828895,39.4,0.083655336092423,77185,0.0527309144133734,0.0842464621992181,0.0512414157422081,0.0397740066733537,0.121695916730254,0.00468969829607629,0.269755747126437,0.538795779019243,0.0742081079982109
"91709",16,"Mixed race / High income",79298,0.29578299578804,0.0404676032182401,0.337814320663825,0.290915281596005,37.3,0.0702955016950868,104590,0.0553548765010251,0.0646911911066043,0.0491272860555352,0.05505401805535,0.069703365730969,0.00553868876671863,0.329164854284472,0.525075225677031,0.0515708970649029
"95925",4,"White / Older / Mid-low income",209,0.933014354066986,0,0,0.0669856459330144,56.8,0,22669,0,0.0843373493975904,0.0669856459330144,0,0.23444976076555,0,0.138613861386139,0,0
"93022",12,"White / Mid-high income",7232,0.646570796460177,0.000138274336283186,0.0157632743362832,0.298396017699115,41.8,0.0600941567432844,75500,0.0499168053244592,0.140194027011604,0.0961298377028714,0.054249815225425,0.143570536828964,0.00239234449760766,0.35877466251298,0.450171821305842,0.137186223000584
"95635",9,"White / Older / Mid-low income",807,0.794299876084263,0.0148698884758364,0.00371747211895911,0.187112763320942,55.8,0.0966542750929368,57899,0.0278330019880716,0.0664780763790665,0.033457249070632,0,0.229244114002478,0,0.343490304709141,0.548387096774194,0.032719836400818
"95664",14,"White / Older / High income",1589,0.809314033983638,0,0.012586532410321,0.1019509125236,39.8,0.0195091252359975,71921,0.0727023319615912,0.0505979760809568,0.0497168030207678,0,0.175582127123977,0,0.594315245478036,0.493333333333333,0.0310650887573964
"95665",9,"White / Older / Mid-low income",4664,0.736492281303602,0.00343053173241852,0.000857632933104631,0.228559176672384,49.7,0.12007874015748,69265,0.0517830972154372,0.0371280371280371,0.0107174103237095,0.00857331281600352,0.17257217847769,0.0260770975056689,0.319888734353268,0.616564417177914,0.0417310664605873
"95645",10,"White & Hispanic / Mid-low income",1652,0.296004842615012,0,0.0332929782082324,0.667675544794189,46.2,0.123486682808717,40500,0.0865384615384615,0.443639291465378,0.13861985472155,0.188931297709924,0.187046004842615,0,0.221875,0.307432432432432,0.349122807017544
"95646",21,"White / Younger / Mid-low income",76,0.684210526315789,0.118421052631579,0.0526315789473684,0.144736842105263,30.2,0.368421052631579,60875,0.0847457627118644,0.0416666666666667,0.105263157894737,0,0.197368421052632,0,0,0,0
"95673",1,"White / Mid-low income",15753,0.663175268202882,0.0187265917602996,0.0814448041642862,0.205548149558814,38.1,0.175522122770266,62604,0.0586043845823184,0.158825816485226,0.068304449946042,0.0451424298048814,0.144226496540342,0.00599297375490804,0.301385681293303,0.489454545454545,0.109284627092846
"95620",19,"Hispanic / Mid-high income",21854,0.4791342545987,0.0208199871877002,0.0389402397730393,0.412189988102864,34.5,0.115712770373103,78079,0.0696163637959793,0.219282216212265,0.0961962513781698,0.100782350940279,0.10680815876516,0.00435435435435435,0.313059033989267,0.43235831809872,0.177297603321381
"95677",5,"White / Older / Mid-high income",25279,0.755370070018592,0.0181969223466118,0.055500613157166,0.124728035127972,38.1,0.0929636159640968,87014,0.056763925729443,0.0533818442085172,0.0549882792323891,0.00900975367829393,0.100401287297866,0.00163880694854146,0.303025400420644,0.474764468371467,0.0694198939418287
"92075",20,"White / High income",12624,0.741840937896071,0.00736692015209125,0.0547370088719899,0.166191381495564,45.3,0.0541032953105196,105027,0.0348447295524129,0.0481789802289282,0.0700182380461502,0.0278973509933775,0.0643882324954405,0,0.341566460838479,0.549933422103862,0.0697885196374622
"95638",5,"White / Older / Mid-high income",2121,0.715228665723715,0.0259311645450259,0.0546911834040547,0.168788307402169,49.3,0.080812854442344,81500,0.0450867052023121,0.107464607464607,0.0537482319660538,0.0209424083769634,0.10985384252711,0,0.311522048364154,0.425531914893617,0.14043583535109
"94123",14,"White / Older / High income",25941,0.788905593462087,0.0118730966423808,0.0891253228480012,0.071546971974866,34.2,0.0456972604859929,148276,0.0294477223196726,0.0218318346157412,0.0132803150214261,0.0133642050532131,0.0569046056441339,0,0.303113805456048,0.258139760909709,0.0204830494550633
"96090",7,"White / Older / Low income",445,0.817977528089888,0,0.0112359550561798,0.137078651685393,50.7,0.215730337078652,43906,0.0947368421052632,0.170454545454545,0.0943820224719101,0.0182232346241458,0.242696629213483,0,0.0977443609022556,0.53448275862069,0.127906976744186
"96092",8,"White / Mid-low income",254,0.716535433070866,0,0.078740157480315,0.204724409448819,60.6,0.106299212598425,41964,0,0.0731707317073171,0.0708661417322835,0.0708661417322835,0.255905511811024,0,0.27710843373494,0.153846153846154,0.155
